blockNumber,hash,from,to,value_eth,gas,gasPrice
22665508,97bffc55738dcfc9ab9d92ae414b8d33d2ac279f2f8c022fa144d1e9f7ed9fe7,0xAf27feAE6AD773664fC445a4F569C0FD11798e2d,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,80000,2.662081075
22665508,77676d0c489a6154215ded9205604183f8564bef7bc192633c49d278964c2498,0x28C6c06298d514Db089934071355E5743bf21d60,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,207128,2.662081075
22665508,c9cb2e675484252d3bbd14f936fceee90a120f7f695dae91a1ed288ba1dba64c,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,207128,2.662081075
22665508,ae39313f934ef71ee8c0d0179ef6ae3bcdbe08dad5ee5d2ae3083d72ee23037a,0xDc3bA2Ef7ceFa0400927E4350E38Cf9FF343d7ec,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0.025616597159587217,272567,1.27671559
22665508,a334cb65a38fa4c28edd20c7d85e461d23b783c30e1fe2c4e91739cba5129b17,0xb389e24e802778499cbd86FbE2BF0b7dB6c4772d,0x0000000000000068F116a894984e2DB1123eB395,0,352881,1.162081075
22665508,c63e96129efd79d0fe72f2bcca9d97fd7257a085236a515e1336ae27a3e84c09,0x59Bb378829a91D1539a8EFEdE933A07b98635E9B,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,65203,2.662081075
22665508,e31bff8ba28e1796036173d15b0f1217adf38bee1992bd5d357ae7e6de6a3579,0x59ff558b8e50254377f3d0e4f12fe74fAb432db6,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,65203,2.662081075
22665508,f3cc4eaef9591e01962f9af9eed9b95db5d93f0f96163f686e8a5a13176d2a95,0x8aF3827a41c26C7F32C81E93bb66e837e0210D5c,0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,0,54910,2.662081075
22665508,d0c46f873a2d7a10456e7540c4a7c1d55d593e98d7f9e59c22dfc11f1d5a5ccb,0x8aF3827a41c26C7F32C81E93bb66e837e0210D5c,0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,0,54910,2.662081075
22665508,f3bd7f3ee20253c099a67e24ee81059ae918557abfc3158c1e846460f4a69afc,0xAe2D4617c862309A3d75A0fFB358c7a5009c673F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,59890,2.662081075
22665508,9c7087f77e89a65d3ce0bf0230cc134bd99bbda527b8298a3c272cda771d4591,0x6004A881F23D33Dae961ae3bda34dC9288Cbb442,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,59957,2.662081075
22665508,1b880e8fb88a8432fe39aab96104ca6040da023a91f772bdb704f257bfb21a1c,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5,0x962ceE0E316CcB0E2Bd3C08b71cf9A0eE27eAfcD,0.01194626,500000,5
22665508,538cc2f5c88c502e53ac7d8086ae42079f1dec514b655b95ad3bf419b24c059f,0xe7321e438A31811d5D41A0A9EeB1b1f833BCB714,0xFE500c274F72f1d1a9978c903d97E6d45CD9121B,0.072153396024182476,21000,5
22665508,dfc28b4004655281b71824be61cdaa7ab2edecef02db1354927c8d3f5f61f597,0xBDa6F2f094ed5ec30e85F6f11D84d00bD731dbe1,0xE0Dc1a0560a33e5CA868F304bEa06D2afE52fD3B,0,166377,1.162081075
22665508,24cc9239429a8bd3bfb3894e033edb026211cf05f21bc5158b10188655317d82,0x889F7A9813cD3e7CE40e959D60aff30Ed3Ce7CC6,0x0000000000000068F116a894984e2DB1123eB395,0,238185,1.162081075
22665508,c713056fd721aa60ab13d27e751e6dd1988508a3bffe615aed7d167b978e2bf8,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,0,309692,0.962081075
22665508,ec5fbb79d843f69e4431829a017a7eee3fc2144e95f6ab6e0ddc5fa9b4eb44ac,0x03DFE479634b4e4055bB16288865fa46C5470295,0x0000000000000068F116a894984e2DB1123eB395,0.0021,233617,1.162081075
22665508,f428cfb0ed6a4bf33431c2c2968ee3f1c47684ab2e6a19fe09f8fc08c5a6a42f,0xc200B58a4B620A77Df3C4415Ed07afacd2fef43a,0x6088d94C5a40CEcd3ae2D4e0710cA687b91c61d0,0.4,173830,1.162081075
22665508,432523baa1a01b677e3d8e2200a2c20dc2c4c4e2fc55083b02f88812c14fe070,0x26Ec56209b635Be3D057af78EA9b6a97Ed868B5b,0x111111125421cA6dc452d289314280a0f8842A65,0.033000384069694535,226470,1.162081075
22665508,9aea6aaf7ff82da8b2c2dc52134b7aee9f6fff679ad9a0d1d2925f1f36cd8ee9,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0x4C1746A800D224393fE2470C70A35717eD4eA5F1,0,1000000,1.662085396
22665508,c76cc1df373d9f3902eb15bc8d3683c67bd905a416fc9a775fbfa11b9242d979,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,1000000,1.662085396
22665508,f15838933f273d5ed1b99f65499f717d525f44796acb8291164d755840ec2ee1,0x20FB707aC5704f252d43dEcE3352eA4928A88804,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0.050907182818556553,208576,1.018400631
22665508,a0861407dbf92d90b03acb17e93d4c604808234766c98d7be8b9447b2e331a36,0x555CE236C0220695b68341bc48C68d52210cC35b,0xE7351Fd770A37282b91D153Ee690B63579D6dd7f,0,188561,1.050202812
22665508,98c71378c879dedb30bbfce9e4fc01b669035ec2bf2182eb0fed127e39c3bd51,0x86a4A3693298C3549c6b3a6CaE179914914A7eB9,0xaaaaaaae92Cc1cEeF79a038017889fDd26D23D4d,0,337733,0.925169627
22665508,4d8346e4e2f2f4863939241785a60bed1837774934af2cdaf6b61ef7f2396879,0x4207837D4Cd914467EB76bf88c4d6e7Ba11ccDf9,0x352301791Fe3e41e57dA0Fe40268785Ec4db0024,0.00697636,50000,2.663081075
22665508,482dc0a615c708ae05ced7a3367337c6b7385c12efbf73d88daf611b9ccddee5,0x39B73B0f2a94c2f976374140C9f8522DA16B5048,0x9A10Da8Ce77F26231860764a2CaaB36E70584c4b,0.075452395698554975,21000,2.662081075
22665508,fd81e1ee55bb5a8661063cfdcc95817a23b9b61a1fbd5027933ab547df74f3b3,0x8B50F96a71A099357Ad5Fb63d60b22b8996A0B0b,0x8f8baeE5f915De4Fb7b1634900762bB7cf88663A,0.001221,21000,2.662081075
22665508,68045cb27a7c858b2e821e53f70bff49f8d6aea2afedeebbc23dc22a44ac5bb8,0x93293eeb99b4AC336b4a1f428deE726313F7eaBC,0x3920fDca0D8Be69bBd679A9C5aE79516CC7040Dc,0.005620413341255439,21000,2.662081075
22665508,0b31d5df38eb8d522a1fdf4965044990388b15b193397a59d8ce44ab88f2d6b2,0x9696f59E4d72E237BE84fFD425DCaD154Bf96976,0x05D090020F9EC601fD01964556bb8b55e8cb08aA,0.04382167,207128,2.662081075
22665508,238b37956ce0ba75598beea6779aeacd9626a8e062541b5287b18662f23e8bc4,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0x298259CBE99eBB36EbEb51151f14A77fb87b35d0,0.01612013,207128,2.662081075
22665508,b80fd5d73a0ff7fd6506869961d4127df59fc73802353f4a3b325fd211407532,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,220436,2.662081075
22665508,b3126e4e6db6547ad8fe1cfadff7e0645aeeb3e5e2820fe12e1f93ffbb2fd80c,0x4976A4A02f38326660D17bf34b431dC6e2eb2327,0x008aF375B22D250B07F561E60204463a621339B6,0.001498,207128,2.662081075
22665508,f8b5dda97df27efa65bb822127ed7a34e515dd36bf23b0636f7012acce9bc3e0,0xB14dE13F34F832E5636cbE918aD9F3eA2C5b017D,0x7BDb61d76aB2237102a7203dA24816eF0A6408F6,0.013144096297425,21000,2.662081075
22665508,00839ab5ee9992e841637ed4414691ef1fd0632dd04eb7049ba340b5cf51e6e1,0x56Eddb7aa87536c09CCc2793473599fD21A8b17F,0xdDd45625F66c279296154FcD4C00c11C346BF35c,0.03051,207128,2.662081075
22665508,e16b299a752373374ee0d3229a58b6cdf74bf4f313be98aeb005b070a92bff0b,0x8EC205e0aAfEb6B66B4Bd3F1d32113f6A45C3e52,0x7BDb61d76aB2237102a7203dA24816eF0A6408F6,0.004763547097425,21000,2.662081075
22665508,cdd91de3a3537dc7aedfb14139bc712c888bd203537c9bb5a08fc03ddf804305,0xAC79d16F104165D1ddf39e7564eD0CB2aBA135be,0x0000000000000068F116a894984e2DB1123eB395,0.0023,212131,1.162081075
22665508,988a90c0021e9da95af09c28ab481309ef1df2018a59c8be44d689a79a185c92,0xCe79b081c0c924cb67848723ed3057234d10FC6b,0x43Ee35d5542F5B826fa92832bD97CAFF153675A8,0,281392,0.853073201
22665508,7b1726b8d5632c4fd6542275349aa648c59f3844fbae2af8561ba6fc8a9eea09,0x5ACaf7C064F609c1ac40648F200d1160cB3b054f,0xc685e430cFBe5070B5a76cfD5Da8f234698b2Be2,0,149115,1.124949174
22665508,5e72581250dcef96586f22b2ff0b78b58786f4ffc0f474426e97db9bd95b7ae4,0xd9A322b6fCB1939b20d80C9a01Fe6aA74bDF9EA3,0x6088d94C5a40CEcd3ae2D4e0710cA687b91c61d0,0.005,188321,1.162081075
22665508,1b5bc969f3a4b4097617f7e61c15c59d576983234f9b9d4fc7150cdecd3940f2,0x4337005db25DbAD41Da5692ba1188751eE5D98b6,0x5FF137D4b0FDCD49DcA30c7CF57E578a026d2789,0,1522287,0.732081075
22665508,d7121a556f70f0af9d437d30f6fd0f97bdf2a2be19ac78e06f08da17aeafb4e1,0x99e91BA39cE13653b0bf6C93b0e708B7cBF75f4E,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0,340354,2.162081075
22665508,204a80c4c8b73638e3381f805115cc9989b08ac98e9b6f5f7de7ad70740bddd6,0x46340b20830761efd32832A74d7169B29FEB9758,0xeBFe7b14D498b1DfecccFD9759560004f6135D83,0.418823,350000,2
22665508,ec7f0f2b672615e60fa91da431b1fb235dd92b32d497ad7180b312dcbd9974e5,0x46340b20830761efd32832A74d7169B29FEB9758,0xa47B4114eb983b51566701cA9110763BD76ddC4B,1.795,350000,2
22665508,d56d96d44fd5c06c53a862b339c7b16d9ae863d121e3a061e71d97669a000dc4,0x46340b20830761efd32832A74d7169B29FEB9758,0x486C508b100f26D88d7217d185109cD39A16Ef08,1.401196,350000,2
22665508,d739093d471a0a768eff7a574c9e6fc4834be59bbf64df3abba4bbb6a2fc9bd6,0x46340b20830761efd32832A74d7169B29FEB9758,0xeF578EC7340730b9A5C576B224a86B4f9ca7bF29,0.537883897383119,350000,2
22665508,8d81a974ddd3be43d345e2a21a670646a3f6640544b4c2cac8d2a9f248bfcf5a,0x674EAe883E8FdC75F18266118f8aa73DAACe8092,0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,0,300000,1.162081075
22665508,ed532763031e2ef50efc5037f941a91cbc03ba639eb59515502398581fbf60f1,0x7fa822a370C0f08F79D9b2B59036508495b78c90,0xD921c6b7d5e3Aea596cA3cF909E30328f1C60395,0,71358,1.162081075
22665508,2cc76782358e46f18a14a8d1383abda8809b97d92bed5b965998025463c0a9ac,0x3a2764850ca9515ad060b8838925efffE9BcD300,0x774eaF7A53471628768dc679dA945847d34b9a55,0,100000,1.162087557
22665508,1d52409be05fff6caea2d25d2d667d78bcab2b080d3e6369ff920a7fe5f1e2b5,0x05E9D3F30C6CfA44f32DD537B59ac3F99715B73F,0x808E5Cd160d8819CA24C2053037049EB611D0542,0,69736,1.162081075
22665508,27ffe272267e89faf4f1250f33e9ea93cd58e75073fa4960e5cf2c595ffb80d6,0x5b99FB854eFA37aD4DCbFcCB94af09f5D4CFb32d,0xA77F057914FdC5473dc03dC88E4B84302FA1EEb6,0,22490,1.662081075
22665508,efb0b4b1aad1d919a8903bc9c69036b22af8ee2bac291bbddd9c843b54933104,0xE9B467Ee323D110e704fB0c4a5eC4f3B816800eE,0x0000000000000068F116a894984e2DB1123eB395,0.00223,194412,1.162081075
22665508,7ea3515f495246b1fcad4d4af341b2a6725efbba71d0f1e52f7501a4e53e0d1f,0x33D4d77C38e2161407F030702d0Be0f97C2E5611,0x0000000000000068F116a894984e2DB1123eB395,0.00223,194412,1.162081075
22665508,984fe4f05baa90e484c77a790a19580f223ca0a8ca28c076fbbbf9357a2b8e89,0x59EFce690bf90E59A91b9EeE348b7d52d318340f,0x0000000000001fF3684f28c67538d4D072C22734,0,306821,0.741081075
22665508,b532f1173c6d564cf9d4c9c89f47e14bc2a0f17bc5e0c7d7fc54dd80ef7a2696,0x2b3FeD49557bd88f78b898684F82FBb355305DbB,0x09c30cdCDd971423Cb3BA757a47d56C35D06D818,7.09316183,242436,0.786756604
22665508,c0f9cd16ecf61d6fa6499b31c9483ffee9d690a91ec68eec9abb68793e23f1b9,0x5746F4953aE028488DA59ED4A4aB24d623D87428,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.0025,50535,1.162081075
22665508,0c1fd0785776aae315db73f84b41bc52fdaeda8bfc641397bddf5b3dd4d17c38,0x6A70D56CCE6B675E419b252e6E3793BB1dbB073f,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.000013,50043,1.162081075
22665508,44f48eab68532595defe838e4313c14fffde69c481bbf80a85e6f36747fdf4e3,0xfe82fD9Efa74fDeD7BaEF81576dF51b3175a1275,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.000013,50043,1.162081075
22665508,b8a0e2377f01b709474a420baf178b809ae7482a5e99dc7f30c6a0091a2c3441,0x7a337B5cb636Ec0A0621Fa9A86c74e2825736F23,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.000013,50043,1.162081075
22665508,b9e4840135da47c9078632316ea2c973accc861451d0f3d1d9c8b2c593a14332,0x6a13531FaF1C9e3792381036e987E2Dcd9EB11cC,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.000013,50043,1.162081075
22665508,325fac6ff6f77f20e457fc362a20352cb15e30fe75e159d0ce886b23d7e47da9,0x5d023f6eA8E79fb0CFef77c6091f556a54ee4d73,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.000013,50043,1.162081075
22665508,337b797d1d87431047c53faef6a85d9fe4f966e6c9ebc6a3c823700cefcd6d2a,0x56b031Cf378009D6d7D51980c0606B6B567eDbeA,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.000013,50043,1.162081075
22665508,95dea3b6e9bdd7532ba4d0ae37e92fa3cb3971da4afd448b8e068d797b65d6e0,0x7ef15a4Da7bAe50812746ef0C377eeC48BC883BA,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.000013,50043,1.162081075
22665508,ea9243be82df702496e2a51f5188662a81b30543019d786460af736bc526522c,0x3160c4c23f32892b9F84444CB9a59A138EBa8534,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.000013,50025,1.162081075
22665508,b81dc57d3feec35bd8af125f70c3d6775c26cd4ce3aa6c19cbeebcad09f1db69,0xF096276AdEE2BF37C585AF35158b24dB34a9969b,0xBcb4E4BCc41aB1494A3eb3456ed4Edb8dA5D46E4,0.004022121669180493,255834,0.7517173
22665508,d7f3507e25c4acde8815d9bb4eaf7277d9819d70296710788e92e02f9a579c52,0x036a6BA1fCaD423064D09806479B5fFBf5F22fbe,0x7122985656e38BDC0302Db86685bb972b145bD3C,0,29861,1.162081075
22665508,1de33ea3375175efedc775f3abfda06806db4c19e4aee5d173056bed4a8a756d,0x057a1558a67C10F2B11F7f936E58Fcdec8113aF9,0x3Ef3D8bA38EBe18DB133cEc108f4D14CE00Dd9Ae,0,146720,1.162081075
22665508,ea8f57e39004d60d99bf3bf9d0e5cb7de423e364f30e8e4eff8ca12c362a15da,0x265cfdc7dcd61A14EFC17393994194a582778d62,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,203601,0.751717299
22665508,82b4d45decb033a40a6481a3f41368f5f1bbeddc3161d6c3405dd8634a20fe9f,0xD36d4daC92822f52922AcB04876Dfd9AA048dc3e,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,203587,0.751717299
22665508,de36732108998229d49916d795d2e0cc19ff7920002b487cc6ac7efb3123e3c6,0xb2CaABf23488Ceff7DF2b6aE128d81Af82Eef813,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,219736,0.751717299
22665508,5ca8ec6070729d98411b7a881008e712ca90a3480652cac3e378eb5162668699,0xC7D4A57231f3d08183870C01BaaF6A42572a770A,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,219736,0.751717299
22665508,290d3acbd27106493069be6f6fa999ab4a2a69ab5576a011d2245099bfa9d89b,0x4eBf40f4C6191Ed284BF3761b59292BE9Ea30ab0,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,219724,0.751717299
22665508,30677c54843e40b5c5d047bb272a7417b421efcd782d9fb9a94296df15984394,0x271A06130216E255bD5D235197671c87ad63f4e1,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,225216,0.751717299
22665508,cab18ac54d37953517d2e3eb52a3cdacc8173eb97f1c836c22836a64ae58028d,0x3436d4c549064cfC20769D2a13A6E5FAb29E885F,0xBcb4E4BCc41aB1494A3eb3456ed4Edb8dA5D46E4,0.112619406737053796,206019,0.7517173
22665508,2935a872c9fd021d98ef16e33991f6454f21224fa845b2964bb7102f177c64de,0x5a26b0fFB6624d18DCf2b5dDd5fe16a97e3293fA,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,0.936382755
22665508,88ab6ecb6ca83b2df717b3c5fd6916a0034f67c263e19ff74d74a9726fb6ac9c,0xd9F1CCa366Db4c0aB2D034b9129bD0b958333BF9,0xaaaaaaae92Cc1cEeF79a038017889fDd26D23D4d,0.000035288886234901,452708,0.712081075
22665508,d9e80dba3385cfcf170d00c271be07f7fe267e9dbaa96192f8ce11fe9ffc62c7,0x065Baeaf8145Ddc7C12689207a023FdcD6E525Ee,0xb131f4A55907B10d1F0A50d8ab8FA09EC342cd74,0,46978,1.662081079
22665508,18930e7c8ee84cb148655e9dd7777d2ce1c5a0d53c102b5e7f28d35f431f4c10,0x065Baeaf8145Ddc7C12689207a023FdcD6E525Ee,0x881D40237659C251811CEC9c364ef91dC08D300C,0,286834,1.662081079
22665508,dff1b5100561152ffd59d261763ddfea8a52c075fe39bc43cd323bab54b8522c,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xe7a03a274e4dDE67c63c3859FAc5BdaCFC4fae0f,0.000231055698404837,21000,0.662081075
22665508,90481dbab84b1cb167b44b17758d988a616f63c7c326aa1cad4789b24c3433af,0x7Af651917F314e9a28765A0699a89Dde77367574,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,0,88437,1.662081075
22665508,3c1cccd3b8a3fdac491a66bf7e45646f039f1d582dc071d355ca38cc63e95653,0x33f8c8da9060a15b1Da0C280303f9a930Bf73E16,0x043208D9eF86F17b3590030f5f6A4E7fbC974285,0.025329870380108625,21000,1.163288002
22665508,f0db2e182ead5a2fc6af1a83acf1c15901dd0b1d031479b6c743d38dbd43934e,0xfC5A37Ae3E961DCa4B1Cc8166d020Ef1908b56f9,0xfC5A37Ae3E961DCa4B1Cc8166d020Ef1908b56f9,0.0001,21000,1.162081075
22665508,f6feba093813cf17a29108184d0306625e29519970138612c3056281777aea7c,0x1B5ea54103C76fF1e8a8B559dd830d293cD6931b,0xB50287d971Ff422b86d3783Fd1488a1F24704aEF,0.00008680721076215,31500,1.162081075
22665508,f8129570ca904c3df1ee0be1983c950cc8c3f898d4b3fec65298a3277b0ba364,0xe1A616D5e501BA49Af39CD8B921b4DBd848eFfd2,0xe1A616D5e501BA49Af39CD8B921b4DBd848eFfd2,0.0001,21000,1.162081075
22665508,8e9071d463fefce3c864c0ba2d575b30e74f979cd252410b16f48671bc4cdfb5,0xf3b0EdAa8585332b550B4Cd32d9fC3bd7C682bb1,0x97CCE7BC84DEc2Ff669e6eCe5Ea272fa929D6a3b,0.489280067751194,21000,1.162081075
22665508,469a31a9ea6d679aa49aaa6ac401f81572356e2eafaaede222453b3a9b1c67a8,0xd4CeFd665952037C60c7B1845e9c6dEf48947E65,0xe8CDfDab26A6f9Da891b94b4ac04784759B20FBe,0.009204606066705342,21000,1.162081075
22665508,d59e02845251378503ed73468bcebbc52d685d5aee4b327d871b2f21f3993d04,0x3C70B749491De1Ae7381a7ce1224A6D0be51b6e1,0xAD83bdA7C8c11b1267e95638e76861F64ECa4949,0.03097880127664135,31500,1.162081075
22665508,7b8a64d30fe1bbf677c6436e3c999b2ff84f96de4743b6272606a80cfa34d9f6,0x00fBEDCB7fF1c006Be2a569cA80181978a85d236,0x00fBEDCB7fF1c006Be2a569cA80181978a85d236,0.0001,21000,1.162081075
22665508,34f27908a6bf12f9270c7e33cd28ae15a061d543d18ac37fa0a101e3adaa1433,0x5f69843Ef2A56DAb0423ceac90CEBb1DcAbcA187,0x864a1248a325e916f80FFaFe5CA81514E7876DC9,0.04031820048800195,31500,1.162081075
22665508,6b0ae1cb238f1daf71d5c61cfbeb067f7706102be4012e2afe6cd69a4bd3be7f,0x21fC26FAadf200a9E5B4d60BC997b40e321055c5,0x21fC26FAadf200a9E5B4d60BC997b40e321055c5,0.0001,21000,1.162081075
22665508,0f4bc67581d329a6ec06ca02d0c670aa4fec47bdab115921e9f5b9a39a5428a0,0xa2A385CcdAeE080Ac6F3F49401d3D2CBB5E9aF89,0x7F726D2F5DA2EF88B31dE1B58f65d6d13b499Dbe,0.006675534161192358,31500,1.162081075
22665508,4922b45133ae06f77a5b0cc898e09c1aa0a024180ebf0006dc199d7888580b4e,0x7977eB2d2fcb18c8BA0bb80c907c1c9D0a7C9a74,0xB5285D333096389F9DB2A1D7714dCd6dbCD046C7,0.01307,21000,1.162081075
22665508,4a27441ac6ff58c90bfc60ece82abb1e8e510e05eac92c37607e43129890d66f,0xCE07c5Cb6914976E88b6Ffbc1977ba2CE5D50D33,0xCE07c5Cb6914976E88b6Ffbc1977ba2CE5D50D33,0.0001,21000,1.162081075
22665508,34c0f47fa7654f971bb90e6c0a37b05197e8a3adfab129d9f5b5ef327aa5d4cc,0x0edbc7B296C370F15dD7414E4B74DA63CCBe71cE,0x0000000000001fF3684f28c67538d4D072C22734,0.00201186681372324,167695,0.741081075
22665508,36ba283f23a74ed1d881c8da30d1d43b57da875a91725f7b7909875c11eba6ce,0x2cEDb2Ce24808A5B67C70D64B7E525Db6a34d060,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,0,78121,1.749101018
22665508,cb4c8da9ee411ce7166caa14d51519c74722e48ba86dbbf54ead8ff52a822af0,0x592cAE0a29D4695f3C9C985559842F5C9502B01E,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,69736,1.662081075
22665508,bb6aab3b60191ed38cdc721f3dccf821ce239553a96a0def5b9d2e11b8b0a915,0x6013Bb573Db1a3Ba42dcc22E11b6F52E21A53766,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,69736,1.662081075
22665508,bee330af6436334b8d5eac15cb9ddd8e1c8bd96af3779fc1c4d748e969b98b4b,0x01269d98E08c260D74EF894F13b9B08829b134F9,0x086E8365330475DA72e8f9d690C176446e7D406D,0.000022745106925,21000,1.078338425
22665508,723f85a1ef09bcf5e6e97d89ca6dcb8746db36cdbdd61846e9941d923a666f84,0x3ae6C62e54dA3435de959139d4F49A76063736a9,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,0,81682,0.78440066
22665508,15a5b167f39e0ec786f4ef926fdf17882d1e9c870782d1de1354e58c3d8c9ca7,0x411a15e3A5fc3bF735bb81f6297D72A3dCA1F290,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,203510,0.717893445
22665508,3a47bfc07b93311808ca6513ab7979c08c0a1aaea5f0f6fe8d480924c068eff2,0x2Fc617E933a52713247CE25730f6695920B3befe,0x00fa2C2f988983710076196385B035467DC6d914,0.99914187,21000,3.662081076
22665508,854b1a3f5e214cac6f434ee0e74d4e72251862eac9e71cf5744e5010bf4647b6,0xAA628aD94Cb8Cf7D6BB1c770597D1d6a974D3E0F,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0.25235,303982,2.162081075
22665508,9eba1faacf109ef4918cc23394857de9e435817a4c6a1a996fd923fb5ab6712b,0x16a2b3134A136ec9E317dc6Fecae0666F08452F6,0xb19711a630881D15aaD08841e5336ec66aB8691D,0,121408,0.762081075
22665508,fd454eeaa78e83dda37a16035f04b3456cb9f396f427c9a53e08f77778563982,0xf56A39E209bB7350DBA155111487e6587eE4d9f5,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,46085,0.824596975
22665508,3125ef3e74106dc7dfab89fb3408cbc8478822dc78e75909debbdeb7d53ee265,0x9644cf8C5497c36f2cecf15fAD373E2ff747B97C,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,45374,0.940088097
22665508,45ae269b813e42ab44f4f16911360eb7079720fb6cae6daad8457e764b52106b,0xA26148AE51fa8E787DF319C04137602Cc018b521,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,0.780318963
22665508,0f62776103139ab5f4bfcefc055025432f48aebfc575acc1ddc4f105a3c08699,0xA26148AE51fa8E787DF319C04137602Cc018b521,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,0.817084022
22665508,5cdd12a4e5bcbfa46e75c63952153e3b73ff7005288ff84952a44549e55993fc,0xA26148AE51fa8E787DF319C04137602Cc018b521,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,0.817084022
22665508,806b78bc551988e6a8642cdb56b7c9e4877644d7b1357f46f4655784bf58ff40,0xA26148AE51fa8E787DF319C04137602Cc018b521,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,0.817084022
22665508,3ab5ecda3d4e985922bf28b55b08f615b02e5de67457e4aa046bf732fd8d294a,0xA26148AE51fa8E787DF319C04137602Cc018b521,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,0.817084022
22665508,b785e22f7229e376cd8048d857c048702bb036a5004a06fa7e453042d31a3606,0x41ee28EE05341E7fdDdc8d433BA66054Cd302cA1,0x5c7BCd6E7De5423a257D81B442095A1a6ced35C5,0,158250,0.712081075
22665508,85db1c7b5e0bb546fb62b01f5cd900ee1c52ae25215ac397ea7971f60c42897e,0x2c9F39791EA7184524fFc3642B61a683035FdeB2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,69335,0.751081075
22665508,1d5c24c6ffb16531ccf42bc0e380f9ffce5acd9618e04b45a75d6524cbd285ce,0x6B6d375475D0654Cd3931c226c66A419458d96D5,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.002359909914937988,50535,1.162081075
22665508,bf553151c8de29231a28fa5585ab44db9f91678d4219a96b1e2d86fa0e5fce40,0x422F68211CB7D0C26bf1F0c51D2AF10EA7A4F274,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.00052,50043,1.162081075
22665508,dab4eb9bb08a4c03bdbf366dc78083d087681c8aca19cca20862f5556d0877ae,0x754471733ba839B792554f93F20a9514a911B779,0x39aF6a5C687eE0E50c0438932a4596261380aF15,0.000164053677980552,21000,1.749101018
22665508,03d98f38f76dd283afd3ee097afa16be73ef1b1e850c9599ce10c01c560cd0b3,0xE5193f3B15029a146722374E60659C6D06dC9d34,0x10bc72f796b2B2dAe81BF66D8FAc771366619B1e,0.046890819171267,21000,1.784395475
